elstats_search_28e94514b9b70f99
contest_id,election_id,election_date,election_type,primary_party,question_text,question_type,office_id,office_name,office_modifier,district_id,district_type,district_name,candidate_id,candidate_name,retention_candidate_id,retention_candidate_name,division_id,division_type,division_name,vote_channel,is_winner,number_seats,candidate_party_id,candidate_party_name,votes
36580,582,2024-11-05T00:00:00Z,General,,,,48,State Senator,,142,State Senate District,6,58661,Tremell Collins,,,6339,Polling Place,5-Roosevelt Middle School,Absentee,FALSE,1,2,Republican,8
36580,582,2024-11-05T00:00:00Z,General,,,,48,State Senator,,142,State Senate District,6,58661,Tremell Collins,,,6339,Polling Place,5-Roosevelt Middle School,Early,FALSE,1,2,Republican,53
36580,582,2024-11-05T00:00:00Z,General,,,,48,State Senator,,142,State Senate District,6,2,Total Votes Cast,,,6339,Polling Place,5-Roosevelt Middle School,Same Day Registration,FALSE,1,,,30
36580,582,2024-11-05T00:00:00Z,General,,,,48,State Senator,,142,State Senate District,6,2,Total Votes Cast,,,6339,Polling Place,5-Roosevelt Middle School,Unknown,FALSE,1,,,13
36580,582,2024-11-05T00:00:00Z,General,,,,48,State Senator,,142,State Senate District,6,2,Total Votes Cast,,,6339,Polling Place,5-Roosevelt Middle School,Election Day,FALSE,1,,,519
36580,582,2024-11-05T00:00:00Z,General,,,,48,State Senator,,142,State Senate District,6,2,Total Votes Cast,,,6339,Polling Place,5-Roosevelt Middle School,Absentee,FALSE,1,,,32
36580,582,2024-11-05T00:00:00Z,General,,,,48,State Senator,,142,State Senate District,6,2,Total Votes Cast,,,6339,Polling Place,5-Roosevelt Middle School,Early,FALSE,1,,,209
36580,582,2024-11-05T00:00:00Z,General,,,,48,State Senator,,142,State Senate District,6,1,Total Ballots Cast,,,6339,Polling Place,5-Roosevelt Middle School,Same Day Registration,FALSE,1,,,30
36580,582,2024-11-05T00:00:00Z,General,,,,48,State Senator,,142,State Senate District,6,1,Total Ballots Cast,,,6339,Polling Place,5-Roosevelt Middle School,Unknown,FALSE,1,,,13
36580,582,2024-11-05T00:00:00Z,General,,,,48,State Senator,,142,State Senate District,6,1,Total Ballots Cast,,,6339,Polling Place,5-Roosevelt Middle School,Election Day,FALSE,1,,,519
36580,582,2024-11-05T00:00:00Z,General,,,,48,State Senator,,142,State Senate District,6,1,Total Ballots Cast,,,6339,Polling Place,5-Roosevelt Middle School,Absentee,FALSE,1,,,32
36580,582,2024-11-05T00:00:00Z,General,,,,48,State Senator,,142,State Senate District,6,1,Total Ballots Cast,,,6339,Polling Place,5-Roosevelt Middle School,Early,FALSE,1,,,209
36580,582,2024-11-05T00:00:00Z,General,,,,48,State Senator,,142,State Senate District,6,144,Rick Lopes,,,6896,Polling Place,6-Chamberlain Elementary School,Same Day Registration,TRUE,1,1,Democratic,49
36580,582,2024-11-05T00:00:00Z,General,,,,48,State Senator,,142,State Senate District,6,144,Rick Lopes,,,6896,Polling Place,6-Chamberlain Elementary School,Unknown,TRUE,1,1,Democratic,36
36580,582,2024-11-05T00:00:00Z,General,,,,48,State Senator,,142,State Senate District,6,144,Rick Lopes,,,6896,Polling Place,6-Chamberlain Elementary School,Election Day,TRUE,1,1,Democratic,917
36580,582,2024-11-05T00:00:00Z,General,,,,48,State Senator,,142,State Senate District,6,144,Rick Lopes,,,6896,Polling Place,6-Chamberlain Elementary School,Absentee,TRUE,1,1,Democratic,69
36580,582,2024-11-05T00:00:00Z,General,,,,48,State Senator,,142,State Senate District,6,144,Rick Lopes,,,6896,Polling Place,6-Chamberlain Elementary School,Early,TRUE,1,1,Democratic,411
36580,582,2024-11-05T00:00:00Z,General,,,,48,State Senator,,142,State Senate District,6,144,Rick Lopes,,,6896,Polling Place,6-Chamberlain Elementary School,Same Day Registration,TRUE,1,7,Working Families,4
36580,582,2024-11-05T00:00:00Z,General,,,,48,State Senator,,142,State Senate District,6,144,Rick Lopes,,,6896,Polling Place,6-Chamberlain Elementary School,Unknown,TRUE,1,7,Working Families,3
36580,582,2024-11-05T00:00:00Z,General,,,,48,State Senator,,142,State Senate District,6,144,Rick Lopes,,,6896,Polling Place,6-Chamberlain Elementary School,Election Day,TRUE,1,7,Working Families,89
36580,582,2024-11-05T00:00:00Z,General,,,,48,State Senator,,142,State Senate District,6,144,Rick Lopes,,,6896,Polling Place,6-Chamberlain Elementary School,Absentee,TRUE,1,7,Working Families,1
36580,582,2024-11-05T00:00:00Z,General,,,,48,State Senator,,142,State Senate District,6,144,Rick Lopes,,,6896,Polling Place,6-Chamberlain Elementary School,Early,TRUE,1,7,Working Families,23
36580,582,2024-11-05T00:00:00Z,General,,,,48,State Senator,,142,State Senate District,6,58661,Tremell Collins,,,6896,Polling Place,6-Chamberlain Elementary School,Same Day Registration,FALSE,1,2,Republican,28
36580,582,2024-11-05T00:00:00Z,General,,,,48,State Senator,,142,State Senate District,6,58661,Tremell Collins,,,6896,Polling Place,6-Chamberlain Elementary School,Unknown,FALSE,1,2,Republican,0
36580,582,2024-11-05T00:00:00Z,General,,,,48,State Senator,,142,State Senate District,6,58661,Tremell Collins,,,6896,Polling Place,6-Chamberlain Elementary School,Election Day,FALSE,1,2,Republican,534
36580,582,2024-11-05T00:00:00Z,General,,,,48,State Senator,,142,State Senate District,6,58661,Tremell Collins,,,6896,Polling Place,6-Chamberlain Elementary School,Absentee,FALSE,1,2,Republican,16
36580,582,2024-11-05T00:00:00Z,General,,,,48,State Senator,,142,State Senate District,6,58661,Tremell Collins,,,6896,Polling Place,6-Chamberlain Elementary School,Early,FALSE,1,2,Republican,163
36580,582,2024-11-05T00:00:00Z,General,,,,48,State Senator,,142,State Senate District,6,2,Total Votes Cast,,,6896,Polling Place,6-Chamberlain Elementary School,Same Day Registration,FALSE,1,,,81
36580,582,2024-11-05T00:00:00Z,General,,,,48,State Senator,,142,State Senate District,6,2,Total Votes Cast,,,6896,Polling Place,6-Chamberlain Elementary School,Unknown,FALSE,1,,,39
36580,582,2024-11-05T00:00:00Z,General,,,,48,State Senator,,142,State Senate District,6,2,Total Votes Cast,,,6896,Polling Place,6-Chamberlain Elementary School,Election Day,FALSE,1,,,1540
36580,582,2024-11-05T00:00:00Z,General,,,,48,State Senator,,142,State Senate District,6,2,Total Votes Cast,,,6896,Polling Place,6-Chamberlain Elementary School,Absentee,FALSE,1,,,86
36580,582,2024-11-05T00:00:00Z,General,,,,48,State Senator,,142,State Senate District,6,2,Total Votes Cast,,,6896,Polling Place,6-Chamberlain Elementary School,Early,FALSE,1,,,597
36580,582,2024-11-05T00:00:00Z,General,,,,48,State Senator,,142,State Senate District,6,1,Total Ballots Cast,,,6896,Polling Place,6-Chamberlain Elementary School,Same Day Registration,FALSE,1,,,81
36580,582,2024-11-05T00:00:00Z,General,,,,48,State Senator,,142,State Senate District,6,1,Total Ballots Cast,,,6896,Polling Place,6-Chamberlain Elementary School,Unknown,FALSE,1,,,39
36580,582,2024-11-05T00:00:00Z,General,,,,48,State Senator,,142,State Senate District,6,1,Total Ballots Cast,,,6896,Polling Place,6-Chamberlain Elementary School,Election Day,FALSE,1,,,1540
36580,582,2024-11-05T00:00:00Z,General,,,,48,State Senator,,142,State Senate District,6,1,Total Ballots Cast,,,6896,Polling Place,6-Chamberlain Elementary School,Absentee,FALSE,1,,,86
36580,582,2024-11-05T00:00:00Z,General,,,,48,State Senator,,142,State Senate District,6,1,Total Ballots Cast,,,6896,Polling Place,6-Chamberlain Elementary School,Early,FALSE,1,,,597
36580,582,2024-11-05T00:00:00Z,General,,,,48,State Senator,,142,State Senate District,6,144,Rick Lopes,,,6341,Polling Place,7-School Apartments,Same Day Registration,TRUE,1,1,Democratic,1
36580,582,2024-11-05T00:00:00Z,General,,,,48,State Senator,,142,State Senate District,6,144,Rick Lopes,,,6341,Polling Place,7-School Apartments,Unknown,TRUE,1,1,Democratic,5
36580,582,2024-11-05T00:00:00Z,General,,,,48,State Senator,,142,State Senate District,6,144,Rick Lopes,,,6341,Polling Place,7-School Apartments,Election Day,TRUE,1,1,Democratic,94
36580,582,2024-11-05T00:00:00Z,General,,,,48,State Senator,,142,State Senate District,6,144,Rick Lopes,,,6341,Polling Place,7-School Apartments,Absentee,TRUE,1,1,Democratic,12
36580,582,2024-11-05T00:00:00Z,General,,,,48,State Senator,,142,State Senate District,6,144,Rick Lopes,,,6341,Polling Place,7-School Apartments,Early,TRUE,1,1,Democratic,24
36580,582,2024-11-05T00:00:00Z,General,,,,48,State Senator,,142,State Senate District,6,144,Rick Lopes,,,6341,Polling Place,7-School Apartments,Same Day Registration,TRUE,1,7,Working Families,0
36580,582,2024-11-05T00:00:00Z,General,,,,48,State Senator,,142,State Senate District,6,144,Rick Lopes,,,6341,Polling Place,7-School Apartments,Unknown,TRUE,1,7,Working Families,0
36580,582,2024-11-05T00:00:00Z,General,,,,48,State Senator,,142,State Senate District,6,144,Rick Lopes,,,6341,Polling Place,7-School Apartments,Election Day,TRUE,1,7,Working Families,1
36580,582,2024-11-05T00:00:00Z,General,,,,48,State Senator,,142,State Senate District,6,144,Rick Lopes,,,6341,Polling Place,7-School Apartments,Absentee,TRUE,1,7,Working Families,0
36580,582,2024-11-05T00:00:00Z,General,,,,48,State Senator,,142,State Senate District,6,144,Rick Lopes,,,6341,Polling Place,7-School Apartments,Early,TRUE,1,7,Working Families,2
36580,582,2024-11-05T00:00:00Z,General,,,,48,State Senator,,142,State Senate District,6,58661,Tremell Collins,,,6341,Polling Place,7-School Apartments,Same Day Registration,FALSE,1,2,Republican,0
36580,582,2024-11-05T00:00:00Z,General,,,,48,State Senator,,142,State Senate District,6,58661,Tremell Collins,,,6341,Polling Place,7-School Apartments,Unknown,FALSE,1,2,Republican,0
36580,582,2024-11-05T00:00:00Z,General,,,,48,State Senator,,142,State Senate District,6,58661,Tremell Collins,,,6341,Polling Place,7-School Apartments,Election Day,FALSE,1,2,Republican,25
36580,582,2024-11-05T00:00:00Z,General,,,,48,State Senator,,142,State Senate District,6,58661,Tremell Collins,,,6341,Polling Place,7-School Apartments,Absentee,FALSE,1,2,Republican,1
36580,582,2024-11-05T00:00:00Z,General,,,,48,State Senator,,142,State Senate District,6,58661,Tremell Collins,,,6341,Polling Place,7-School Apartments,Early,FALSE,1,2,Republican,13
36580,582,2024-11-05T00:00:00Z,General,,,,48,State Senator,,142,State Senate District,6,2,Total Votes Cast,,,6341,Polling Place,7-School Apartments,Same Day Registration,FALSE,1,,,1
36580,582,2024-11-05T00:00:00Z,General,,,,48,State Senator,,142,State Senate District,6,2,Total Votes Cast,,,6341,Polling Place,7-School Apartments,Unknown,FALSE,1,,,5
36580,582,2024-11-05T00:00:00Z,General,,,,48,State Senator,,142,State Senate District,6,2,Total Votes Cast,,,6341,Polling Place,7-School Apartments,Election Day,FALSE,1,,,120
36580,582,2024-11-05T00:00:00Z,General,,,,48,State Senator,,142,State Senate District,6,2,Total Votes Cast,,,6341,Polling Place,7-School Apartments,Absentee,FALSE,1,,,13
36580,582,2024-11-05T00:00:00Z,General,,,,48,State Senator,,142,State Senate District,6,2,Total Votes Cast,,,6341,Polling Place,7-School Apartments,Early,FALSE,1,,,39
36580,582,2024-11-05T00:00:00Z,General,,,,48,State Senator,,142,State Senate District,6,1,Total Ballots Cast,,,6341,Polling Place,7-School Apartments,Same Day Registration,FALSE,1,,,1
36580,582,2024-11-05T00:00:00Z,General,,,,48,State Senator,,142,State Senate District,6,1,Total Ballots Cast,,,6341,Polling Place,7-School Apartments,Unknown,FALSE,1,,,5
36580,582,2024-11-05T00:00:00Z,General,,,,48,State Senator,,142,State Senate District,6,1,Total Ballots Cast,,,6341,Polling Place,7-School Apartments,Election Day,FALSE,1,,,120
36580,582,2024-11-05T00:00:00Z,General,,,,48,State Senator,,142,State Senate District,6,1,Total Ballots Cast,,,6341,Polling Place,7-School Apartments,Absentee,FALSE,1,,,13
36580,582,2024-11-05T00:00:00Z,General,,,,48,State Senator,,142,State Senate District,6,1,Total Ballots Cast,,,6341,Polling Place,7-School Apartments,Early,FALSE,1,,,39
36580,582,2024-11-05T00:00:00Z,General,,,,48,State Senator,,142,State Senate District,6,144,Rick Lopes,,,6342,Polling Place,8-Graham Apartments,Same Day Registration,TRUE,1,1,Democratic,4
36580,582,2024-11-05T00:00:00Z,General,,,,48,State Senator,,142,State Senate District,6,144,Rick Lopes,,,6342,Polling Place,8-Graham Apartments,Unknown,TRUE,1,1,Democratic,3
36580,582,2024-11-05T00:00:00Z,General,,,,48,State Senator,,142,State Senate District,6,144,Rick Lopes,,,6342,Polling Place,8-Graham Apartments,Election Day,TRUE,1,1,Democratic,87
36580,582,2024-11-05T00:00:00Z,General,,,,48,State Senator,,142,State Senate District,6,144,Rick Lopes,,,6342,Polling Place,8-Graham Apartments,Absentee,FALSE,1,1,Democratic,1
36580,582,2024-11-05T00:00:00Z,General,,,,48,State Senator,,142,State Senate District,6,144,Rick Lopes,,,6342,Polling Place,8-Graham Apartments,Early,TRUE,1,1,Democratic,6
36580,582,2024-11-05T00:00:00Z,General,,,,48,State Senator,,142,State Senate District,6,144,Rick Lopes,,,6342,Polling Place,8-Graham Apartments,Same Day Registration,TRUE,1,7,Working Families,0
36580,582,2024-11-05T00:00:00Z,General,,,,48,State Senator,,142,State Senate District,6,144,Rick Lopes,,,6342,Polling Place,8-Graham Apartments,Unknown,TRUE,1,7,Working Families,0
36580,582,2024-11-05T00:00:00Z,General,,,,48,State Senator,,142,State Senate District,6,144,Rick Lopes,,,6342,Polling Place,8-Graham Apartments,Election Day,TRUE,1,7,Working Families,6
36580,582,2024-11-05T00:00:00Z,General,,,,48,State Senator,,142,State Senate District,6,144,Rick Lopes,,,6342,Polling Place,8-Graham Apartments,Absentee,FALSE,1,7,Working Families,0
36580,582,2024-11-05T00:00:00Z,General,,,,48,State Senator,,142,State Senate District,6,144,Rick Lopes,,,6342,Polling Place,8-Graham Apartments,Early,TRUE,1,7,Working Families,1
36580,582,2024-11-05T00:00:00Z,General,,,,48,State Senator,,142,State Senate District,6,58661,Tremell Collins,,,6342,Polling Place,8-Graham Apartments,Same Day Registration,FALSE,1,2,Republican,0
36580,582,2024-11-05T00:00:00Z,General,,,,48,State Senator,,142,State Senate District,6,58661,Tremell Collins,,,6342,Polling Place,8-Graham Apartments,Unknown,FALSE,1,2,Republican,0
36580,582,2024-11-05T00:00:00Z,General,,,,48,State Senator,,142,State Senate District,6,58661,Tremell Collins,,,6342,Polling Place,8-Graham Apartments,Election Day,FALSE,1,2,Republican,27
36580,582,2024-11-05T00:00:00Z,General,,,,48,State Senator,,142,State Senate District,6,58661,Tremell Collins,,,6342,Polling Place,8-Graham Apartments,Absentee,FALSE,1,2,Republican,1
36580,582,2024-11-05T00:00:00Z,General,,,,48,State Senator,,142,State Senate District,6,58661,Tremell Collins,,,6342,Polling Place,8-Graham Apartments,Early,FALSE,1,2,Republican,0
36580,582,2024-11-05T00:00:00Z,General,,,,48,State Senator,,142,State Senate District,6,2,Total Votes Cast,,,6342,Polling Place,8-Graham Apartments,Same Day Registration,FALSE,1,,,4
36580,582,2024-11-05T00:00:00Z,General,,,,48,State Senator,,142,State Senate District,6,2,Total Votes Cast,,,6342,Polling Place,8-Graham Apartments,Unknown,FALSE,1,,,3
36580,582,2024-11-05T00:00:00Z,General,,,,48,State Senator,,142,State Senate District,6,2,Total Votes Cast,,,6342,Polling Place,8-Graham Apartments,Election Day,FALSE,1,,,120
36580,582,2024-11-05T00:00:00Z,General,,,,48,State Senator,,142,State Senate District,6,2,Total Votes Cast,,,6342,Polling Place,8-Graham Apartments,Absentee,FALSE,1,,,2
36580,582,2024-11-05T00:00:00Z,General,,,,48,State Senator,,142,State Senate District,6,2,Total Votes Cast,,,6342,Polling Place,8-Graham Apartments,Early,FALSE,1,,,7
36580,582,2024-11-05T00:00:00Z,General,,,,48,State Senator,,142,State Senate District,6,1,Total Ballots Cast,,,6342,Polling Place,8-Graham Apartments,Same Day Registration,FALSE,1,,,4
36580,582,2024-11-05T00:00:00Z,General,,,,48,State Senator,,142,State Senate District,6,1,Total Ballots Cast,,,6342,Polling Place,8-Graham Apartments,Unknown,FALSE,1,,,3
36580,582,2024-11-05T00:00:00Z,General,,,,48,State Senator,,142,State Senate District,6,1,Total Ballots Cast,,,6342,Polling Place,8-Graham Apartments,Election Day,FALSE,1,,,120
36580,582,2024-11-05T00:00:00Z,General,,,,48,State Senator,,142,State Senate District,6,1,Total Ballots Cast,,,6342,Polling Place,8-Graham Apartments,Absentee,FALSE,1,,,2
36580,582,2024-11-05T00:00:00Z,General,,,,48,State Senator,,142,State Senate District,6,1,Total Ballots Cast,,,6342,Polling Place,8-Graham Apartments,Early,FALSE,1,,,7
36580,582,2024-11-05T00:00:00Z,General,,,,48,State Senator,,142,State Senate District,6,144,Rick Lopes,,,6343,Polling Place,9-New Britain Senior Center,Same Day Registration,TRUE,1,1,Democratic,38
36580,582,2024-11-05T00:00:00Z,General,,,,48,State Senator,,142,State Senate District,6,144,Rick Lopes,,,6343,Polling Place,9-New Britain Senior Center,Unknown,TRUE,1,1,Democratic,18
36580,582,2024-11-05T00:00:00Z,General,,,,48,State Senator,,142,State Senate District,6,144,Rick Lopes,,,6343,Polling Place,9-New Britain Senior Center,Election Day,TRUE,1,1,Democratic,373
36580,582,2024-11-05T00:00:00Z,General,,,,48,State Senator,,142,State Senate District,6,144,Rick Lopes,,,6343,Polling Place,9-New Britain Senior Center,Absentee,TRUE,1,1,Democratic,27
36580,582,2024-11-05T00:00:00Z,General,,,,48,State Senator,,142,State Senate District,6,144,Rick Lopes,,,6343,Polling Place,9-New Britain Senior Center,Early,TRUE,1,1,Democratic,182
36580,582,2024-11-05T00:00:00Z,General,,,,48,State Senator,,142,State Senate District,6,144,Rick Lopes,,,6343,Polling Place,9-New Britain Senior Center,Same Day Registration,TRUE,1,7,Working Families,4
36580,582,2024-11-05T00:00:00Z,General,,,,48,State Senator,,142,State Senate District,6,144,Rick Lopes,,,6343,Polling Place,9-New Britain Senior Center,Unknown,TRUE,1,7,Working Families,1
36580,582,2024-11-05T00:00:00Z,General,,,,48,State Senator,,142,State Senate District,6,144,Rick Lopes,,,6343,Polling Place,9-New Britain Senior Center,Election Day,TRUE,1,7,Working Families,23
36580,582,2024-11-05T00:00:00Z,General,,,,48,State Senator,,142,State Senate District,6,144,Rick Lopes,,,6343,Polling Place,9-New Britain Senior Center,Absentee,TRUE,1,7,Working Families,0
36580,582,2024-11-05T00:00:00Z,General,,,,48,State Senator,,142,State Senate District,6,144,Rick Lopes,,,6343,Polling Place,9-New Britain Senior Center,Early,TRUE,1,7,Working Families,10
36580,582,2024-11-05T00:00:00Z,General,,,,48,State Senator,,142,State Senate District,6,58661,Tremell Collins,,,6343,Polling Place,9-New Britain Senior Center,Same Day Registration,FALSE,1,2,Republican,19
36580,582,2024-11-05T00:00:00Z,General,,,,48,State Senator,,142,State Senate District,6,58661,Tremell Collins,,,6343,Polling Place,9-New Britain Senior Center,Unknown,FALSE,1,2,Republican,0
36580,582,2024-11-05T00:00:00Z,General,,,,48,State Senator,,142,State Senate District,6,58661,Tremell Collins,,,6343,Polling Place,9-New Britain Senior Center,Election Day,FALSE,1,2,Republican,164
36580,582,2024-11-05T00:00:00Z,General,,,,48,State Senator,,142,State Senate District,6,58661,Tremell Collins,,,6343,Polling Place,9-New Britain Senior Center,Absentee,FALSE,1,2,Republican,5
36580,582,2024-11-05T00:00:00Z,General,,,,48,State Senator,,142,State Senate District,6,58661,Tremell Collins,,,6343,Polling Place,9-New Britain Senior Center,Early,FALSE,1,2,Republican,51
36580,582,2024-11-05T00:00:00Z,General,,,,48,State Senator,,142,State Senate District,6,2,Total Votes Cast,,,6343,Polling Place,9-New Britain Senior Center,Same Day Registration,FALSE,1,,,61
36580,582,2024-11-05T00:00:00Z,General,,,,48,State Senator,,142,State Senate District,6,2,Total Votes Cast,,,6343,Polling Place,9-New Britain Senior Center,Unknown,FALSE,1,,,19
36580,582,2024-11-05T00:00:00Z,General,,,,48,State Senator,,142,State Senate District,6,2,Total Votes Cast,,,6343,Polling Place,9-New Britain Senior Center,Election Day,FALSE,1,,,560
36580,582,2024-11-05T00:00:00Z,General,,,,48,State Senator,,142,State Senate District,6,2,Total Votes Cast,,,6343,Polling Place,9-New Britain Senior Center,Absentee,FALSE,1,,,32
36580,582,2024-11-05T00:00:00Z,General,,,,48,State Senator,,142,State Senate District,6,2,Total Votes Cast,,,6343,Polling Place,9-New Britain Senior Center,Early,FALSE,1,,,243
36580,582,2024-11-05T00:00:00Z,General,,,,48,State Senator,,142,State Senate District,6,1,Total Ballots Cast,,,6343,Polling Place,9-New Britain Senior Center,Same Day Registration,FALSE,1,,,61
36580,582,2024-11-05T00:00:00Z,General,,,,48,State Senator,,142,State Senate District,6,1,Total Ballots Cast,,,6343,Polling Place,9-New Britain Senior Center,Unknown,FALSE,1,,,19
36580,582,2024-11-05T00:00:00Z,General,,,,48,State Senator,,142,State Senate District,6,1,Total Ballots Cast,,,6343,Polling Place,9-New Britain Senior Center,Election Day,FALSE,1,,,560
36580,582,2024-11-05T00:00:00Z,General,,,,48,State Senator,,142,State Senate District,6,1,Total Ballots Cast,,,6343,Polling Place,9-New Britain Senior Center,Absentee,FALSE,1,,,32
36580,582,2024-11-05T00:00:00Z,General,,,,48,State Senator,,142,State Senate District,6,1,Total Ballots Cast,,,6343,Polling Place,9-New Britain Senior Center,Early,FALSE,1,,,243
36580,582,2024-11-05T00:00:00Z,General,,,,48,State Senator,,142,State Senate District,6,144,Rick Lopes,,,6344,Polling Place,10-Generale Ameglio Society,Same Day Registration,TRUE,1,1,Democratic,29
36580,582,2024-11-05T00:00:00Z,General,,,,48,State Senator,,142,State Senate District,6,144,Rick Lopes,,,6344,Polling Place,10-Generale Ameglio Society,Unknown,TRUE,1,1,Democratic,15
36580,582,2024-11-05T00:00:00Z,General,,,,48,State Senator,,142,State Senate District,6,144,Rick Lopes,,,6344,Polling Place,10-Generale Ameglio Society,Election Day,TRUE,1,1,Democratic,356
36580,582,2024-11-05T00:00:00Z,General,,,,48,State Senator,,142,State Senate District,6,144,Rick Lopes,,,6344,Polling Place,10-Generale Ameglio Society,Absentee,TRUE,1,1,Democratic,18
36580,582,2024-11-05T00:00:00Z,General,,,,48,State Senator,,142,State Senate District,6,144,Rick Lopes,,,6344,Polling Place,10-Generale Ameglio Society,Early,TRUE,1,1,Democratic,147
36580,582,2024-11-05T00:00:00Z,General,,,,48,State Senator,,142,State Senate District,6,144,Rick Lopes,,,6344,Polling Place,10-Generale Ameglio Society,Same Day Registration,TRUE,1,7,Working Families,2
36580,582,2024-11-05T00:00:00Z,General,,,,48,State Senator,,142,State Senate District,6,144,Rick Lopes,,,6344,Polling Place,10-Generale Ameglio Society,Unknown,TRUE,1,7,Working Families,1
36580,582,2024-11-05T00:00:00Z,General,,,,48,State Senator,,142,State Senate District,6,144,Rick Lopes,,,6344,Polling Place,10-Generale Ameglio Society,Election Day,TRUE,1,7,Working Families,28
36580,582,2024-11-05T00:00:00Z,General,,,,48,State Senator,,142,State Senate District,6,144,Rick Lopes,,,6344,Polling Place,10-Generale Ameglio Society,Absentee,TRUE,1,7,Working Families,1
36580,582,2024-11-05T00:00:00Z,General,,,,48,State Senator,,142,State Senate District,6,144,Rick Lopes,,,6344,Polling Place,10-Generale Ameglio Society,Early,TRUE,1,7,Working Families,7
36580,582,2024-11-05T00:00:00Z,General,,,,48,State Senator,,142,State Senate District,6,58661,Tremell Collins,,,6344,Polling Place,10-Generale Ameglio Society,Same Day Registration,FALSE,1,2,Republican,28
36580,582,2024-11-05T00:00:00Z,General,,,,48,State Senator,,142,State Senate District,6,58661,Tremell Collins,,,6344,Polling Place,10-Generale Ameglio Society,Unknown,FALSE,1,2,Republican,0
36580,582,2024-11-05T00:00:00Z,General,,,,48,State Senator,,142,State Senate District,6,58661,Tremell Collins,,,6344,Polling Place,10-Generale Ameglio Society,Election Day,FALSE,1,2,Republican,217
36580,582,2024-11-05T00:00:00Z,General,,,,48,State Senator,,142,State Senate District,6,58661,Tremell Collins,,,6344,Polling Place,10-Generale Ameglio Society,Absentee,FALSE,1,2,Republican,8
36580,582,2024-11-05T00:00:00Z,General,,,,48,State Senator,,142,State Senate District,6,58661,Tremell Collins,,,6344,Polling Place,10-Generale Ameglio Society,Early,FALSE,1,2,Republican,54
36580,582,2024-11-05T00:00:00Z,General,,,,48,State Senator,,142,State Senate District,6,2,Total Votes Cast,,,6344,Polling Place,10-Generale Ameglio Society,Same Day Registration,FALSE,1,,,59
36580,582,2024-11-05T00:00:00Z,General,,,,48,State Senator,,142,State Senate District,6,2,Total Votes Cast,,,6344,Polling Place,10-Generale Ameglio Society,Unknown,FALSE,1,,,16
36580,582,2024-11-05T00:00:00Z,General,,,,48,State Senator,,142,State Senate District,6,2,Total Votes Cast,,,6344,Polling Place,10-Generale Ameglio Society,Election Day,FALSE,1,,,601
36580,582,2024-11-05T00:00:00Z,General,,,,48,State Senator,,142,State Senate District,6,2,Total Votes Cast,,,6344,Polling Place,10-Generale Ameglio Society,Absentee,FALSE,1,,,27
36580,582,2024-11-05T00:00:00Z,General,,,,48,State Senator,,142,State Senate District,6,2,Total Votes Cast,,,6344,Polling Place,10-Generale Ameglio Society,Early,FALSE,1,,,208
36580,582,2024-11-05T00:00:00Z,General,,,,48,State Senator,,142,State Senate District,6,1,Total Ballots Cast,,,6344,Polling Place,10-Generale Ameglio Society,Same Day Registration,FALSE,1,,,59
36580,582,2024-11-05T00:00:00Z,General,,,,48,State Senator,,142,State Senate District,6,1,Total Ballots Cast,,,6344,Polling Place,10-Generale Ameglio Society,Unknown,FALSE,1,,,16
36580,582,2024-11-05T00:00:00Z,General,,,,48,State Senator,,142,State Senate District,6,1,Total Ballots Cast,,,6344,Polling Place,10-Generale Ameglio Society,Election Day,FALSE,1,,,601
36580,582,2024-11-05T00:00:00Z,General,,,,48,State Senator,,142,State Senate District,6,1,Total Ballots Cast,,,6344,Polling Place,10-Generale Ameglio Society,Absentee,FALSE,1,,,27
36580,582,2024-11-05T00:00:00Z,General,,,,48,State Senator,,142,State Senate District,6,1,Total Ballots Cast,,,6344,Polling Place,10-Generale Ameglio Society,Early,FALSE,1,,,208
36580,582,2024-11-05T00:00:00Z,General,,,,48,State Senator,,142,State Senate District,6,144,Rick Lopes,,,6345,Polling Place,11-International Church,Same Day Registration,TRUE,1,1,Democratic,23
36580,582,2024-11-05T00:00:00Z,General,,,,48,State Senator,,142,State Senate District,6,144,Rick Lopes,,,6345,Polling Place,11-International Church,Unknown,TRUE,1,1,Democratic,12
36580,582,2024-11-05T00:00:00Z,General,,,,48,State Senator,,142,State Senate District,6,144,Rick Lopes,,,6345,Polling Place,11-International Church,Election Day,TRUE,1,1,Democratic,325
36580,582,2024-11-05T00:00:00Z,General,,,,48,State Senator,,142,State Senate District,6,144,Rick Lopes,,,6345,Polling Place,11-International Church,Absentee,TRUE,1,1,Democratic,18
36580,582,2024-11-05T00:00:00Z,General,,,,48,State Senator,,142,State Senate District,6,144,Rick Lopes,,,6345,Polling Place,11-International Church,Early,TRUE,1,1,Democratic,81
36580,582,2024-11-05T00:00:00Z,General,,,,48,State Senator,,142,State Senate District,6,144,Rick Lopes,,,6345,Polling Place,11-International Church,Same Day Registration,TRUE,1,7,Working Families,4
36580,582,2024-11-05T00:00:00Z,General,,,,48,State Senator,,142,State Senate District,6,144,Rick Lopes,,,6345,Polling Place,11-International Church,Unknown,TRUE,1,7,Working Families,1
36580,582,2024-11-05T00:00:00Z,General,,,,48,State Senator,,142,State Senate District,6,144,Rick Lopes,,,6345,Polling Place,11-International Church,Election Day,TRUE,1,7,Working Families,18
